[22:29:11] [main/DEBUG] [FML]: Instantiating coremod class FMLCorePlugininecraftFormatting
[22:29:11] [main/INFO] [FML]: Ignoring missing certificate for coremod FMLCorePlugin (net.minecraftforge.fml.relauncher.FMLCorePlugin), we are in deobf and it's a forge core plugininecraftFormatting
[22:29:11] [main/DEBUG] [FML]: Added access transformer class net.minecraftforge.fml.common.asm.transformers.AccessTransformer to enqueued access transformersinecraftFormatting
[22:29:12] [main/DEBUG] [FML]: Enqueued coremod FMLCorePlugininecraftFormatting
[22:29:12] [main/DEBUG] [FML]: Instantiating coremod class FMLForgePlugininecraftFormatting
[22:29:12] [main/INFO] [FML]: Ignoring missing certificate for coremod FMLForgePlugin (net.minecraftforge.classloading.FMLForgePlugin), we are in deobf and it's a forge core plugininecraftFormatting
[22:29:12] [main/DEBUG] [FML]: Enqueued coremod FMLForgePlugininecraftFormatting
[22:29:12] [main/DEBUG] [FML]: All fundamental core mods are successfully locatedinecraftFormatting
[22:29:12] [main/INFO] [FML]: Found a command line coremod : net.ccbluex.liquidbounce.injection.forge.MixinLoaderinecraftFormatting
[22:29:12] [main/DEBUG] [FML]: Instantiating coremod class MixinLoaderinecraftFormatting
[22:29:12] [main/WARN] [FML]: The coremod net.ccbluex.liquidbounce.injection.forge.MixinLoader does not have a MCVersion annotation, it may cause issues with this version of MinecraftinecraftFormatting
[22:29:12] [main/INFO] [FML]: Ignoring missing certificate for coremod MixinLoader (net.ccbluex.liquidbounce.injection.forge.MixinLoader), as this is probably a dev workspaceinecraftFormatting
[22:29:12] [main/DEBUG] [mixin]: Catching java.util.ServiceConfigurationError:org.spongepowered.asm.service.IMixinServiceBootstrap: Provider org.spongepowered.asm.service.modlauncher.MixinServiceModLauncherBootstrap not a subtype initialising serviceinecraftFormatting
java.util.ServiceConfigurationError: org.spongepowered.asm.service.IMixinServiceBootstrap: Provider org.spongepowered.asm.service.modlauncher.MixinServiceModLauncherBootstrap not a subtype
	at java.util.ServiceLoader.fail(ServiceLoader.java:239) ~[?:1.8.0_382]
	at java.util.ServiceLoader.access$300(ServiceLoader.java:185) ~[?:1.8.0_382]
	at java.util.ServiceLoader$LazyIterator.nextService(ServiceLoader.java:376) ~[?:1.8.0_382]
	at java.util.ServiceLoader$LazyIterator.access$700(ServiceLoader.java:323) ~[?:1.8.0_382]
	at java.util.ServiceLoader$LazyIterator$2.run(ServiceLoader.java:407) ~[?:1.8.0_382]
	at java.security.AccessController.doPrivileged(Native Method) ~[?:1.8.0_382]
	at java.util.ServiceLoader$LazyIterator.next(ServiceLoader.java:409) ~[?:1.8.0_382]
	at java.util.ServiceLoader$1.next(ServiceLoader.java:480) ~[?:1.8.0_382]
	at org.spongepowered.asm.service.MixinService.runBootServices(MixinService.java:89) [MixinService.class:0.8+unknown-b0.git-unknown]
	at org.spongepowered.asm.service.MixinService.<init>(MixinService.java:81) [MixinService.class:0.8+unknown-b0.git-unknown]
	at org.spongepowered.asm.service.MixinService.getInstance(MixinService.java:106) [MixinService.class:0.8+unknown-b0.git-unknown]
	at org.spongepowered.asm.service.MixinService.boot(MixinService.java:116) [MixinService.class:0.8+unknown-b0.git-unknown]
	at org.spongepowered.asm.launch.MixinBootstrap.<clinit>(MixinBootstrap.java:77) [MixinBootstrap.class:0.8+unknown-b0.git-unknown]
	at net.ccbluex.liquidbounce.injection.forge.MixinLoader.<init>(MixinLoader.java:21) [main/:?]
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method) ~[?:1.8.0_382]
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62) [?:1.8.0_382]
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45) [?:1.8.0_382]
	at java.lang.reflect.Constructor.newInstance(Constructor.java:423) [?:1.8.0_382]
	at java.lang.Class.newInstance(Class.java:442) [?:1.8.0_382]
	at net.minecraftforge.fml.relauncher.CoreModManager.loadCoreMod(CoreModManager.java:593) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraftforge.fml.relauncher.CoreModManager.handleLaunch(CoreModManager.java:262) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraftforge.fml.relauncher.FMLLaunchHandler.setupHome(FMLLaunchHandler.java:107) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraftforge.fml.relauncher.FMLLaunchHandler.setupClient(FMLLaunchHandler.java:81) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraftforge.fml.relauncher.FMLLaunchHandler.configureForClientLaunch(FMLLaunchHandler.java:42) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraftforge.fml.common.launcher.FMLTweaker.injectIntoClassLoader(FMLTweaker.java:139) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraft.launchwrapper.Launch.launch(Launch.java:115) [launchwrapper-1.12.jar:?]
	at net.minecraft.launchwrapper.Launch.main(Launch.java:28) [launchwrapper-1.12.jar:?]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:1.8.0_382]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:1.8.0_382]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:1.8.0_382]
	at java.lang.reflect.Method.invoke(Method.java:498) ~[?:1.8.0_382]
	at net.minecraftforge.gradle.GradleStartCommon.launch(GradleStartCommon.java:97) [start/:?]
	at GradleStart.main(GradleStart.java:25) [start/:?]
[22:29:12] [main/DEBUG] [mixin]: MixinService [LaunchWrapper] was successfully booted in net.minecraft.launchwrapper.LaunchClassLoader@313ac989inecraftFormatting
[22:29:12] [main/DEBUG] [mixin]: Mixin bootstrap service org.spongepowered.asm.service.modlauncher.MixinServiceModLauncherBootstrap is not available: ModLauncher is not availableinecraftFormatting
[22:29:12] [main/DEBUG] [mixin]: MixinService [LaunchWrapper] was successfully booted in sun.misc.Launcher$AppClassLoader@18b4aac2inecraftFormatting
[22:29:12] [main/DEBUG] [mixin]: FML platform agent will ignore coremod net.ccbluex.liquidbounce.injection.forge.MixinLoader specified on the command lineinecraftFormatting
[22:29:12] [main/INFO] [mixin]: SpongePowered MIXIN Subsystem Version=0.8 Source=file:/D:/gradlew/caches/modules-2/files-2.1/org.spongepowered/mixin/0.8/dbe9e5db694a7c3cd644d5bb98f8a21295c75048/mixin-0.8.jar Service=LaunchWrapper Env=CLIENTinecraftFormatting
[22:29:13] [main/DEBUG] [mixin]: Adding new mixin transformer proxy #1inecraftFormatting
[22:29:13] [main/DEBUG] [mixin]: Initialising Mixin Platform ManagerinecraftFormatting
[22:29:13] [main/DEBUG] [mixin]: Adding mixin platform agents for container ContainerHandleURI(file:/D:/gradlew/caches/modules-2/files-2.1/org.spongepowered/mixin/0.8/dbe9e5db694a7c3cd644d5bb98f8a21295c75048/mixin-0.8.jar)inecraftFormatting
[22:29:22] [main/DEBUG] [mixin]: Mixing item.MixinMixinItemStack from liquidbounce.forge.mixins.json into net.minecraft.item.ItemStackinecraftFormatting
[22:29:22] [main/TRACE] [mixin]: Added class metadata for net/ccbluex/liquidbounce/injection/implementations/IMixinItemStack to metadata cacheinecraftFormatting
[22:29:22] [main/TRACE] [mixin]: Added class metadata for com/google/common/collect/HashMultimap to metadata cacheinecraftFormatting
[22:29:22] [main/TRACE] [mixin]: Added class metadata for com/google/common/collect/Multimap to metadata cacheinecraftFormatting
[22:29:22] [main/TRACE] [mixin]: Added class metadata for com/google/common/collect/AbstractSetMultimap to metadata cacheinecraftFormatting
[22:29:22] [main/TRACE] [mixin]: Added class metadata for com/google/common/collect/AbstractMapBasedMultimap to metadata cacheinecraftFormatting
[22:29:22] [main/TRACE] [mixin]: Added class metadata for com/google/common/collect/AbstractMultimap to metadata cacheinecraftFormatting
[22:29:23] [main/DEBUG] [mixin]: Mixing block.MixinBlockLiquid from liquidbounce.forge.mixins.json into net.minecraft.block.BlockLiquidinecraftFormatting
[22:29:23] [main/TRACE] [mixin]: Added class metadata for net/ccbluex/liquidbounce/features/module/modules/world/Liquids to metadata cacheinecraftFormatting
[22:29:23] [main/DEBUG] [mixin]: Mixing block.MixinBlockLadder from liquidbounce.forge.mixins.json into net.minecraft.block.BlockLadderinecraftFormatting
[22:29:23] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/properties/PropertyDirection to metadata cacheinecraftFormatting
[22:29:23] [main/TRACE] [mixin]: Added class metadata for net/ccbluex/liquidbounce/features/module/modules/movement/FastClimb to metadata cacheinecraftFormatting
[22:29:23] [main/TRACE] [mixin]: Added class metadata for net/minecraft/util/EnumFacing to metadata cacheinecraftFormatting
[22:29:23] [main/TRACE] [mixin]: Added class metadata for net/minecraft/block/properties/IProperty to metadata cacheinecraftFormatting
[22:29:24] [main/DEBUG] [mixin]: Mixing block.MixinBlockSoulSand from liquidbounce.forge.mixins.json into net.minecraft.block.BlockSoulSandinecraftFormatting
[22:29:27] [main/DEBUG] [FML]: Creating vanilla freeze snapshotinecraftFormatting
[22:29:27] [main/DEBUG] [FML]: Vanilla freeze snapshot createdinecraftFormatting
[22:29:27] [main/DEBUG] [mixin]: Mixing client.MixinKeyBinding from liquidbounce.forge.mixins.json into net.minecraft.client.settings.KeyBindinginecraftFormatting
[22:29:27] [main/TRACE] [mixin]: Added class metadata for net/minecraftforge/client/settings/IKeyConflictContext to metadata cacheinecraftFormatting
[22:29:27] [main/TRACE] [mixin]: Added class metadata for net/minecraftforge/client/settings/KeyModifier to metadata cacheinecraftFormatting
[22:29:28] [main/WARN] [net.minecraft.client.settings.GameSettings]: Skipping bad option: lastServer:inecraftFormatting
[22:29:28] [main/INFO] [net.minecraft.client.Minecraft]: LWJGL Version: 2.9.4inecraftFormatting
[22:29:29] [main/DEBUG] [mixin]: Mixing client.MixinResourcePackRepository from liquidbounce.forge.mixins.json into net.minecraft.client.resources.ResourcePackRepositoryinecraftFormatting
[22:29:29] [main/TRACE] [mixin]: Added class metadata for org/apache/commons/io/filefilter/TrueFileFilter to metadata cacheinecraftFormatting
[22:29:29] [main/TRACE] [mixin]: Added class metadata for org/apache/commons/io/FileUtils to metadata cacheinecraftFormatting
[22:29:29] [main/TRACE] [mixin]: Added class metadata for com/google/common/collect/Lists to metadata cacheinecraftFormatting
[22:29:29] [main/TRACE] [mixin]: Added class metadata for org/apache/commons/io/comparator/LastModifiedFileComparator to metadata cacheinecraftFormatting
[22:29:29] [main/TRACE] [mixin]: Added class metadata for java/io/File to metadata cacheinecraftFormatting
[22:29:29] [main/TRACE] [mixin]: Added class metadata for org/apache/logging/log4j/Logger to metadata cacheinecraftFormatting
[22:29:29] [main/TRACE] [mixin]: Added class metadata for net/minecraft/client/resources/data/PackMetadataSection to metadata cacheinecraftFormatting
[22:29:29] [main/TRACE] [mixin]: Added class metadata for net/minecraft/client/resources/FolderResourcePack to metadata cacheinecraftFormatting
[22:29:29] [main/TRACE] [mixin]: Added class metadata for net/minecraft/client/resources/FileResourcePack to metadata cacheinecraftFormatting
[22:29:29] [main/TRACE] [mixin]: Added class metadata for net/minecraft/client/resources/AbstractResourcePack to metadata cacheinecraftFormatting
[22:29:29] [main/TRACE] [mixin]: Added class metadata for java/io/IOException to metadata cacheinecraftFormatting
[22:29:29] [main/DEBUG] [FML]: Bar Finished: Loading Resource - LanguageManager took 0.003sinecraftFormatting
[22:29:29] [main/DEBUG] [mixin]: Mixing gui.MixinGuiWorldSelection from liquidbounce.forge.mixins.json into net.minecraft.client.gui.GuiWorldSelectioninecraftFormatting
[22:29:29] [main/INFO] [FML]: -- System Details --
Details:
	Minecraft Version: 1.12.2
	Operating System: Windows 11 (amd64) version 10.0
	Java Version: 1.8.0_382, Amazon.com Inc.
	Java VM Version: OpenJDK 64-Bit Server VM (mixed mode), Amazon.com Inc.
	Memory: 752961408 bytes (718 MB) / 872939520 bytes (832 MB) up to 3806855168 bytes (3630 MB)
	JVM Flags: 0 total; 
	IntCache: cache: 0, tcache: 0, allocated: 0, tallocated: 0
	FML: 
	Loaded coremods (and transformers): 
MixinLoader (unknown)
  
	GL info: ' Vendor: 'NVIDIA Corporation' Version: '4.6.0 NVIDIA 472.98' Renderer: 'NVIDIA GeForce GTX 650/PCIe/SSE2'inecraftFormatting
[22:29:29] [main/INFO] [FML]: MinecraftForge v14.23.5.2768 InitializedinecraftFormatting
[22:29:29] [main/INFO] [FML]: Starts to replace vanilla recipe ingredients with ore ingredients.inecraftFormatting
[22:29:30] [Thread-3/DEBUG] [mixin]: Mixing render.MixinFontRenderer from liquidbounce.forge.mixins.json into net.minecraft.client.gui.FontRendererinecraftFormatting
[22:29:30] [Thread-3/TRACE] [mixin]: Added class metadata for net/ccbluex/liquidbounce/utils/render/shader/shaders/RainbowFontShader to metadata cacheinecraftFormatting
[22:29:30] [Thread-3/TRACE] [mixin]: Added class metadata for org/lwjgl/opengl/GL20 to metadata cacheinecraftFormatting
[22:29:30] [Thread-3/TRACE] [mixin]: Added class metadata for net/ccbluex/liquidbounce/event/TextEvent to metadata cacheinecraftFormatting
[22:29:30] [Thread-3/TRACE] [mixin]: Added class metadata for net/minecraft/client/resources/IResourceManagerReloadListener to metadata cacheinecraftFormatting
[22:29:30] [main/INFO] [FML]: Replaced 1036 ore ingredientsinecraftFormatting
[22:29:30] [Thread-3/INFO] [LiquidBounce]: [Shader] Successfully loaded: rainbow_font_shader.fraginecraftFormatting
[22:29:30] [main/DEBUG] [FML]: File D:\Follow-Master\1.12.2-Forge\run\config\injectedDependencies.json not found. No dependencies injectedinecraftFormatting
[22:29:30] [main/DEBUG] [FML]: Building injected Mod Containers [net.minecraftforge.fml.common.FMLContainer, net.minecraftforge.common.ForgeModContainer]inecraftFormatting
[22:29:30] [main/DEBUG] [FML]: Attempting to load mods contained in the minecraft jar file and associated classesinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\jre\lib\charsets.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\jre\lib\ext\access-bridge-64.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\jre\lib\ext\cldrdata.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\jre\lib\ext\dnsns.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\jre\lib\ext\jaccess.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\jre\lib\ext\jfxrt.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\jre\lib\ext\localedata.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\jre\lib\ext\nashorn.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\jre\lib\ext\sunec.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\jre\lib\ext\sunjce_provider.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\jre\lib\ext\sunmscapi.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\jre\lib\ext\sunpkcs11.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\jre\lib\ext\zipfs.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\jre\lib\jce.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\jre\lib\jfr.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\jre\lib\jfxswt.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\jre\lib\jsse.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\jre\lib\management-agent.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\jre\lib\resources.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\jre\lib\rt.jarinecraftFormatting
[22:29:30] [main/DEBUG] [FML]: Found a minecraft related directory at D:\Follow-Master\1.12.2-Forge\build\classes\java\main, examining for mod candidatesinecraftFormatting
[22:29:30] [main/DEBUG] [FML]: Found a minecraft related directory at D:\Follow-Master\1.12.2-Forge\build\classes\kotlin\main, examining for mod candidatesinecraftFormatting
[22:29:30] [main/DEBUG] [FML]: Found a minecraft related directory at D:\Follow-Master\1.12.2-Forge\build\resources\main, examining for mod candidatesinecraftFormatting
[22:29:30] [main/DEBUG] [FML]: Found a minecraft related file at D:\Follow-Master\1.12.2-Forge\libs\API-Java-master-SNAPSHOT.jar, examining for mod candidatesinecraftFormatting
[22:29:30] [main/DEBUG] [FML]: Found a minecraft related file at D:\gradlew\caches\minecraft\deobfedDeps\compileDummy.jar, examining for mod candidatesinecraftFormatting
[22:29:30] [main/DEBUG] [FML]: Found a minecraft related file at D:\gradlew\caches\minecraft\deobfedDeps\providedDummy.jar, examining for mod candidatesinecraftFormatting
[22:29:30] [main/DEBUG] [FML]: Found a minecraft related file at D:\gradlew\caches\modules-2\files-2.1\org.spongepowered\mixin\0.8\dbe9e5db694a7c3cd644d5bb98f8a21295c75048\mixin-0.8.jar, examining for mod candidatesinecraftFormatting
[22:29:30] [main/DEBUG] [FML]: Found a minecraft related file at D:\gradlew\caches\modules-2\files-2.1\com.jagrosh\DiscordIPC\0.4\21a0cb90011f325d47342febbcd78ba9460af1b7\DiscordIPC-0.4.jar, examining for mod candidatesinecraftFormatting
[22:29:30] [main/DEBUG] [FML]: Found a minecraft related file at D:\gradlew\caches\modules-2\files-2.1\org.jetbrains.kotlin\kotlin-stdlib\1.3.61\4702105e97f7396ae41b113fdbdc180ec1eb1e36\kotlin-stdlib-1.3.61.jar, examining for mod candidatesinecraftFormatting
[22:29:30] [main/DEBUG] [FML]: Found a minecraft related file at D:\gradlew\caches\modules-2\files-2.1\com.github.TheAltening\API-Java-AuthLib\-SNAPSHOT\507fb1038e3c63cc7204870c285abb655029fde4\API-Java-AuthLib--SNAPSHOT.jar, examining for mod candidatesinecraftFormatting
[22:29:30] [main/DEBUG] [FML]: Found a minecraft related file at D:\gradlew\caches\modules-2\files-2.1\com.github.TheAltening\API-Java\api-2.0-SNAPSHOT\17d544460cb6cfe6c8e2151c1b96d601b957921c\API-Java-api-2.0-SNAPSHOT.jar, examining for mod candidatesinecraftFormatting
[22:29:30] [main/DEBUG] [FML]: Found a minecraft related file at D:\gradlew\caches\modules-2\files-2.1\org.json\json\20171018\36ced462c97f0845b4a7b266a25cebe95d18baa3\json-20171018.jar, examining for mod candidatesinecraftFormatting
[22:29:30] [main/DEBUG] [FML]: Found a minecraft related file at D:\gradlew\caches\modules-2\files-2.1\org.slf4j\slf4j-api\1.7.25\da76ca59f6a57ee3102f8f9bd9cee742973efa8a\slf4j-api-1.7.25.jar, examining for mod candidatesinecraftFormatting
[22:29:30] [main/DEBUG] [FML]: Found a minecraft related file at D:\gradlew\caches\modules-2\files-2.1\com.kohlschutter.junixsocket\junixsocket-native-common\2.0.4\726bd66a934dea39c817382986496fa4eda96411\junixsocket-native-common-2.0.4.jar, examining for mod candidatesinecraftFormatting
[22:29:30] [main/DEBUG] [FML]: Found a minecraft related file at D:\gradlew\caches\modules-2\files-2.1\com.kohlschutter.junixsocket\junixsocket-common\2.0.4\b4d1870bf903412533e0b79c6fcd402defcfc05b\junixsocket-common-2.0.4.jar, examining for mod candidatesinecraftFormatting
[22:29:30] [main/DEBUG] [FML]: Found a minecraft related file at D:\gradlew\caches\modules-2\files-2.1\org.jetbrains.kotlin\kotlin-stdlib-common\1.3.61\65abb71d5afb850b68be03987b08e2c864ca3110\kotlin-stdlib-common-1.3.61.jar, examining for mod candidatesinecraftFormatting
[22:29:30] [main/DEBUG] [FML]: Found a minecraft related file at D:\gradlew\caches\modules-2\files-2.1\org.jetbrains\annotations\13.0\919f0dfe192fb4e063e7dacadee7f8bb9a2672a9\annotations-13.0.jar, examining for mod candidatesinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\caches\modules-2\files-2.1\com.google.code.gson\gson\2.8.5\f645ed69d595b24d4cf8b3fbb64cc505bede8829\gson-2.8.5.jarinecraftFormatting
[22:29:30] [main/DEBUG] [FML]: Found a minecraft related file at D:\gradlew\caches\modules-2\files-2.1\log4j\log4j\1.2.17\5af35056b4d257e4b64b9e8069c0746e8b08629f\log4j-1.2.17.jar, examining for mod candidatesinecraftFormatting
[22:29:30] [main/DEBUG] [FML]: Found a minecraft related file at D:\gradlew\caches\modules-2\files-2.1\org.scijava\native-lib-loader\2.0.2\1451fa03954c5e31a358b411147de472b4dab92c\native-lib-loader-2.0.2.jar, examining for mod candidatesinecraftFormatting
[22:29:30] [main/DEBUG] [FML]: Found a minecraft related file at D:\Follow-Master\1.12.2-Forge\.gradle\minecraft\forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar, examining for mod candidatesinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\caches\modules-2\files-2.1\com.mojang\authlib\1.5.25\9834cdf236c22e84b946bba989e2f94ef5897c3c\authlib-1.5.25.jarinecraftFormatting
[22:29:30] [main/DEBUG] [FML]: Found a minecraft related file at D:\gradlew\caches\modules-2\files-2.1\com.google.code.findbugs\jsr305\3.0.1\f7be08ec23c21485b9b5a1cf1654c2ec8c58168d\jsr305-3.0.1.jar, examining for mod candidatesinecraftFormatting
[22:29:30] [main/DEBUG] [FML]: Found a minecraft related file at D:\gradlew\caches\modules-2\files-2.1\com.mojang\patchy\1.3.9\eb8bb7b66fa0e2152b1b40b3856e82f7619439ee\patchy-1.3.9.jar, examining for mod candidatesinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\caches\modules-2\files-2.1\oshi-project\oshi-core\1.1\9ddf7b048a8d701be231c0f4f95fd986198fd2d8\oshi-core-1.1.jarinecraftFormatting
[22:29:30] [main/DEBUG] [FML]: Found a minecraft related file at D:\gradlew\caches\modules-2\files-2.1\com.mojang\text2speech\1.10.3\48fd510879dff266c3815947de66e3d4809f8668\text2speech-1.10.3.jar, examining for mod candidatesinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\caches\modules-2\files-2.1\net.java.dev.jna\jna\4.4.0\cb208278274bf12ebdb56c61bd7407e6f774d65a\jna-4.4.0.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\caches\modules-2\files-2.1\net.java.dev.jna\platform\3.4.0\e3f70017be8100d3d6923f50b3d2ee17714e9c13\platform-3.4.0.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\caches\modules-2\files-2.1\com.ibm.icu\icu4j-core-mojang\51.2\63d216a9311cca6be337c1e458e587f99d382b84\icu4j-core-mojang-51.2.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\caches\modules-2\files-2.1\net.minecraft\launchwrapper\1.12\111e7bea9c968cdb3d06ef4632bf7ff0824d0f36\launchwrapper-1.12.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\caches\modules-2\files-2.1\net.sf.jopt-simple\jopt-simple\5.0.3\cdd846cfc4e0f7eefafc02c0f5dce32b9303aa2a\jopt-simple-5.0.3.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\caches\modules-2\files-2.1\io.netty\netty-all\4.1.9.Final\97860965d6a0a6b98e7f569f3f966727b8db75\netty-all-4.1.9.Final.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\caches\modules-2\files-2.1\com.google.guava\guava\21.0\3a3d111be1be1b745edfa7d91678a12d7ed38709\guava-21.0.jarinecraftFormatting
[22:29:30] [main/DEBUG] [FML]: Found a minecraft related file at D:\gradlew\caches\modules-2\files-2.1\org.apache.maven\maven-artifact\3.5.3\7dc72b6d6d8a6dced3d294ed54c2cc3515ade9f4\maven-artifact-3.5.3.jar, examining for mod candidatesinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\caches\modules-2\files-2.1\org.apache.commons\commons-lang3\3.5\6c6c702c89bfff3cd9e80b04d668c5e190d588c6\commons-lang3-3.5.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\caches\modules-2\files-2.1\commons-io\commons-io\2.5\2852e6e05fbb95076fc091f6d1780f1f8fe35e0f\commons-io-2.5.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\caches\modules-2\files-2.1\com.mojang\realms\1.10.22\bd0dccebdf3744c75f1ca20063f16e8f7d5e663f\realms-1.10.22.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\caches\modules-2\files-2.1\org.apache.httpcomponents\httpclient\4.3.3\18f4247ff4572a074444572cee34647c43e7c9c7\httpclient-4.3.3.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\caches\modules-2\files-2.1\commons-codec\commons-codec\1.10\4b95f4897fa13f2cd904aee711aeafc0c5295cd8\commons-codec-1.10.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\caches\modules-2\files-2.1\com.paulscode\librarylwjglopenal\20100824\73e80d0794c39665aec3f62eee88ca91676674ef\librarylwjglopenal-20100824.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl_util\2.9.4-nightly-20150209\d51a7c040a721d13efdfbd34f8b257b2df882ad0\lwjgl_util-2.9.4-nightly-20150209.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl\2.9.4-nightly-20150209\697517568c68e78ae0b4544145af031c81082dfe\lwjgl-2.9.4-nightly-20150209.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\caches\modules-2\files-2.1\net.java.jinput\jinput\2.0.5\39c7796b469a600f72380316f6b1f11db6c2c7c4\jinput-2.0.5.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\caches\modules-2\files-2.1\net.java.jutils\jutils\1.0.0\e12fe1fda814bd348c1579329c86943d2cd3c6a6\jutils-1.0.0.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\caches\modules-2\files-2.1\com.google.code.gson\gson\2.8.0\c4ba5371a29ac9b2ad6129b1d39ea38750043eff\gson-2.8.0.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\caches\modules-2\files-2.1\org.apache.commons\commons-compress\1.8.1\a698750c16740fd5b3871425f4cb3bbaa87f529d\commons-compress-1.8.1.jarinecraftFormatting
[22:29:30] [main/TRACE] [FML]: Skipping known library file D:\gradlew\caches\modules-2\files-2.1\commons-logging\commons-logging\1.1.3\f6f66e966c70a83ffbdb6f17a0919eaf7c8aca7f\commons-logging-1.1.3.jarinecraftFormatting
